ID,spaceSessionId,userId,createdAt,updatedAt,joinDate,leftDate,parentSpaceSessionId,openSpaceUser
152478,121931,2147483366,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:43,7/7/2023 8:44,,1
152479,121931,300,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:42,7/7/2023 8:48,,0
152480,121931,2147483369,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:42,7/7/2023 8:42,,1
152481,121931,2147483368,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:42,7/7/2023 8:43,,1
152482,121931,2147483365,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:44,7/7/2023 8:45,,1
152483,121931,2147483364,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:46,7/7/2023 8:46,,1
152484,121931,2147483363,7/7/2023 8:48,7/7/2023 8:48,7/7/2023 8:46,7/7/2023 8:48,,1
152485,121932,300,7/7/2023 8:50,7/7/2023 8:50,7/7/2023 8:48,7/7/2023 8:50,,0
152486,121932,2147483361,7/7/2023 8:50,7/7/2023 8:50,7/7/2023 8:49,7/7/2023 8:49,,1
152487,121932,2147483360,7/7/2023 8:50,7/7/2023 8:50,7/7/2023 8:49,7/7/2023 8:50,,1
152488,121934,17400,7/7/2023 8:56,7/7/2023 8:56,7/7/2023 8:53,7/7/2023 8:56,,0
152489,121934,17401,7/7/2023 8:56,7/7/2023 8:56,7/7/2023 8:53,7/7/2023 8:56,,0
152490,121935,17400,7/7/2023 9:02,7/7/2023 9:02,7/7/2023 9:02,7/7/2023 9:02,,0
152491,121937,17401,7/7/2023 9:05,7/7/2023 9:05,7/7/2023 9:03,7/7/2023 9:05,,0
152492,121937,17400,7/7/2023 9:05,7/7/2023 9:05,7/7/2023 9:03,7/7/2023 9:05,,0
152493,121938,17401,7/7/2023 9:08,7/7/2023 9:08,7/7/2023 9:06,7/7/2023 9:08,,0
152494,121938,17400,7/7/2023 9:08,7/7/2023 9:08,7/7/2023 9:06,7/7/2023 9:08,,0
152495,121939,17400,7/7/2023 9:10,7/7/2023 9:10,7/7/2023 9:09,7/7/2023 9:10,,0
152496,121940,17400,7/7/2023 9:13,7/7/2023 9:13,7/7/2023 9:11,7/7/2023 9:13,,0
152497,121940,17401,7/7/2023 9:13,7/7/2023 9:13,7/7/2023 9:11,7/7/2023 9:13,,0
152498,121941,17400,7/7/2023 9:18,7/7/2023 9:18,7/7/2023 9:16,7/7/2023 9:18,,0
152499,121942,17400,7/7/2023 9:20,7/7/2023 9:20,7/7/2023 9:20,7/7/2023 9:20,,0
152500,121942,17401,7/7/2023 9:20,7/7/2023 9:20,7/7/2023 9:20,7/7/2023 9:20,,0
152501,121943,17401,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,,0
152502,121943,17400,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,,0
152503,121944,17401,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,,0
152504,121944,17400,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,7/7/2023 9:21,,0
152505,121945,14327,7/7/2023 9:33,7/7/2023 9:33,7/7/2023 9:33,7/7/2023 9:33,,0
152506,121929,14327,7/7/2023 9:34,7/7/2023 9:34,7/7/2023 8:27,7/7/2023 9:34,,0
152507,121946,14327,7/7/2023 9:35,7/7/2023 9:35,7/7/2023 9:35,7/7/2023 9:35,,0
152508,121933,300,7/7/2023 9:40,7/7/2023 9:40,7/7/2023 8:50,7/7/2023 9:40,,0
152509,121933,2147483359,7/7/2023 9:40,7/7/2023 9:40,7/7/2023 8:51,7/7/2023 8:52,,1
152510,121933,2147483358,7/7/2023 9:40,7/7/2023 9:40,7/7/2023 8:52,7/7/2023 8:53,,1
152511,121926,306,7/7/2023 9:41,7/7/2023 9:41,7/7/2023 8:23,7/7/2023 9:41,,0
152512,121949,14327,7/7/2023 10:07,7/7/2023 10:07,7/7/2023 10:07,7/7/2023 10:07,,0
152513,121923,2147483370,7/7/2023 10:26,7/7/2023 10:26,7/7/2023 8:11,7/7/2023 10:25,,1
152514,121948,338,7/7/2023 10:26,7/7/2023 10:26,7/7/2023 8:09,7/7/2023 10:26,121923,0
152515,121953,338,7/7/2023 10:26,7/7/2023 10:26,7/7/2023 10:26,7/7/2023 10:26,121952,0
152516,121951,306,7/7/2023 10:34,7/7/2023 10:34,7/7/2023 9:42,7/7/2023 10:34,121947,0
152517,121951,13556,7/7/2023 10:34,7/7/2023 10:34,7/7/2023 10:18,7/7/2023 10:34,121947,0
152518,121956,331,7/7/2023 10:36,7/7/2023 10:36,7/7/2023 14:35,7/7/2023 14:35,,0
152519,121950,14327,7/7/2023 10:43,7/7/2023 10:43,7/7/2023 10:07,7/7/2023 10:43,,0
152520,121955,14266,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:32,7/7/2023 10:49,121954,0
152521,121955,2147483356,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:32,7/7/2023 10:45,121954,1
152522,121955,338,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:28,7/7/2023 10:49,121954,0
152523,121955,331,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:30,7/7/2023 10:49,121954,0
152524,121955,14327,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:30,7/7/2023 10:49,121954,0
152525,121955,300,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:31,7/7/2023 10:49,121954,0
152526,121955,1612,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:32,7/7/2023 10:34,121954,0
152527,121955,2147483357,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:32,7/7/2023 10:34,121954,1
152528,121955,31410,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:34,7/7/2023 10:49,121954,0
152529,121955,2147483355,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:34,7/7/2023 10:49,121954,1
152530,121955,2147483354,7/7/2023 10:49,7/7/2023 10:49,7/7/2023 10:35,7/7/2023 10:49,121954,1
152531,121906,14327,7/7/2023 10:54,7/7/2023 10:54,7/7/2023 6:15,7/7/2023 10:54,,0
152532,121910,2147483371,7/7/2023 10:54,7/7/2023 10:54,7/7/2023 6:56,7/7/2023 10:54,121906,1
152533,121972,14327,7/7/2023 11:03,7/7/2023 11:03,7/7/2023 11:03,7/7/2023 11:03,,0
152534,121958,909,7/7/2023 11:14,7/7/2023 11:14,7/7/2023 10:53,7/7/2023 11:04,121957,0
152535,121958,2147483353,7/7/2023 11:14,7/7/2023 11:14,7/7/2023 10:39,7/7/2023 11:13,121957,1
152536,121958,331,7/7/2023 11:14,7/7/2023 11:14,7/7/2023 10:36,7/7/2023 11:14,121957,0
152537,121958,330,7/7/2023 11:14,7/7/2023 11:14,7/7/2023 10:52,7/7/2023 10:52,121957,0
152538,121966,331,7/7/2023 11:18,7/7/2023 11:18,7/7/2023 10:57,7/7/2023 11:02,121965,0
152539,121965,306,7/7/2023 11:21,7/7/2023 11:21,7/7/2023 10:55,7/7/2023 11:21,,0
152540,121965,13556,7/7/2023 11:21,7/7/2023 11:21,7/7/2023 11:05,7/7/2023 11:21,,0
152541,121965,14943,7/7/2023 11:21,7/7/2023 11:21,7/7/2023 10:56,7/7/2023 11:21,,0
152542,121965,338,7/7/2023 11:21,7/7/2023 11:21,7/7/2023 10:55,7/7/2023 11:21,,0
152543,121980,338,7/7/2023 11:26,7/7/2023 11:26,7/7/2023 11:21,7/7/2023 11:26,,0
152544,121980,13556,7/7/2023 11:26,7/7/2023 11:26,7/7/2023 11:22,7/7/2023 11:26,,0
152545,121980,306,7/7/2023 11:26,7/7/2023 11:26,7/7/2023 11:22,7/7/2023 11:26,,0
152546,121980,14943,7/7/2023 11:26,7/7/2023 11:26,7/7/2023 11:21,7/7/2023 11:26,,0
152547,121961,300,7/7/2023 11:30,7/7/2023 11:30,7/7/2023 10:51,7/7/2023 11:27,,0
152548,121961,14266,7/7/2023 11:30,7/7/2023 11:30,7/7/2023 10:54,7/7/2023 11:30,,0
152549,121977,2147483347,7/7/2023 11:30,7/7/2023 11:30,7/7/2023 10:59,7/7/2023 11:27,121961,1
152550,121962,334,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:57,7/7/2023 11:20,,0
152551,121962,12713,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 11:04,7/7/2023 11:35,,0
152552,121974,1612,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:54,7/7/2023 11:35,121962,0
152553,121979,1612,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 11:17,7/7/2023 11:35,,0
152554,121959,338,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:49,7/7/2023 11:35,,0
152555,121959,14943,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 11:01,7/7/2023 11:01,,0
152556,121959,2147483346,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 11:01,7/7/2023 11:35,,1
152557,121960,14266,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:49,7/7/2023 11:30,121959,0
152558,121960,300,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:49,7/7/2023 11:27,121959,0
152559,121960,2147483352,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:49,7/7/2023 11:25,121959,1
152560,121960,31410,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:50,7/7/2023 11:35,121959,0
152561,121960,2147483351,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:50,7/7/2023 11:34,121959,1
152562,121960,2147483350,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:50,7/7/2023 10:55,121959,1
152563,121960,331,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:51,7/7/2023 11:30,121959,0
152564,121960,13556,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:51,7/7/2023 10:53,121959,0
152565,121960,14327,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 10:49,7/7/2023 11:35,121959,0
152566,121960,2147483345,7/7/2023 11:35,7/7/2023 11:35,7/7/2023 11:02,7/7/2023 11:35,121959,1
152567,121982,306,7/7/2023 11:52,7/7/2023 11:52,7/7/2023 11:29,7/7/2023 11:52,,0
152568,121984,14327,7/7/2023 12:05,7/7/2023 12:05,7/7/2023 11:49,7/7/2023 12:05,,0
152569,121985,14327,7/7/2023 12:30,7/7/2023 12:30,7/7/2023 12:05,7/7/2023 12:30,,0
152570,121963,314,7/7/2023 12:30,7/7/2023 12:30,7/7/2023 10:54,7/7/2023 12:30,,0
152571,121963,14327,7/7/2023 12:30,7/7/2023 12:30,7/7/2023 10:54,7/7/2023 11:44,,0
152572,121987,14327,7/7/2023 12:33,7/7/2023 12:33,7/7/2023 12:30,7/7/2023 12:33,,0
152573,121988,14327,7/7/2023 12:35,7/7/2023 12:35,7/7/2023 12:34,7/7/2023 12:35,,0
152574,121989,14327,7/7/2023 12:55,7/7/2023 12:55,7/7/2023 12:35,7/7/2023 12:55,,0
152575,121990,14327,7/7/2023 13:01,7/7/2023 13:01,7/7/2023 12:55,7/7/2023 13:01,,0
152576,121986,971,7/7/2023 13:41,7/7/2023 13:41,7/7/2023 12:17,7/7/2023 13:41,,0
152577,121992,306,7/7/2023 13:50,7/7/2023 13:50,7/7/2023 13:17,7/7/2023 13:50,,0
152578,121993,971,7/7/2023 13:55,7/7/2023 13:55,7/7/2023 13:42,7/7/2023 13:55,,0
152579,121995,300,7/7/2023 14:17,7/7/2023 14:17,7/7/2023 14:08,7/7/2023 14:17,,0
152580,121994,971,7/7/2023 14:20,7/7/2023 14:20,7/7/2023 13:55,7/7/2023 14:20,,0
152581,121998,1612,7/7/2023 14:37,7/7/2023 14:37,7/7/2023 14:26,7/7/2023 14:37,,0
152582,121991,14327,7/7/2023 14:46,7/7/2023 14:46,7/7/2023 14:26,7/7/2023 14:46,,0
152583,121991,15311,7/7/2023 14:46,7/7/2023 14:46,7/7/2023 13:20,7/7/2023 14:46,,0
152584,122001,14327,7/7/2023 14:46,7/7/2023 14:46,7/7/2023 14:46,7/7/2023 14:46,,0
152585,121996,971,7/7/2023 14:47,7/7/2023 14:47,7/7/2023 14:20,7/7/2023 14:47,,0
152586,121997,971,7/7/2023 14:47,7/7/2023 14:47,7/7/2023 14:25,7/7/2023 14:47,,0
152587,122000,971,7/7/2023 14:47,7/7/2023 14:47,7/7/2023 14:26,7/7/2023 14:47,121999,0
152588,122002,14327,7/7/2023 14:47,7/7/2023 14:47,7/7/2023 14:47,7/7/2023 14:47,,0
152589,122003,14327,7/7/2023 14:48,7/7/2023 14:48,7/7/2023 14:47,7/7/2023 14:48,,0
152590,121970,1612,7/7/2023 14:49,7/7/2023 14:49,7/7/2023 13:57,7/7/2023 14:34,,0
152591,121971,14266,7/7/2023 14:49,7/7/2023 14:49,7/7/2023 11:09,7/7/2023 14:49,121970,0
152592,122004,971,7/7/2023 14:50,7/7/2023 14:50,7/7/2023 14:47,7/7/2023 14:50,,0
152593,122006,971,7/7/2023 14:53,7/7/2023 14:53,7/7/2023 14:51,7/7/2023 14:53,,0
152594,122008,971,7/7/2023 14:55,7/7/2023 14:55,7/7/2023 14:53,7/7/2023 14:55,122007,0
152595,122009,971,7/7/2023 14:57,7/7/2023 14:57,7/7/2023 14:55,7/7/2023 14:57,,0
152596,122005,14327,7/7/2023 14:57,7/7/2023 14:57,7/7/2023 14:48,7/7/2023 14:57,,0
152597,122010,14327,7/7/2023 14:59,7/7/2023 14:59,7/7/2023 14:58,7/7/2023 14:59,,0
152598,122011,971,7/7/2023 15:30,7/7/2023 15:30,7/7/2023 15:27,7/7/2023 15:30,,0
152599,122012,971,7/7/2023 15:45,7/7/2023 15:45,7/7/2023 15:31,7/7/2023 15:45,,0
152600,122013,971,7/7/2023 15:47,7/7/2023 15:47,7/7/2023 15:45,7/7/2023 15:47,,0
152601,122014,971,7/7/2023 15:49,7/7/2023 15:49,7/7/2023 15:47,7/7/2023 15:49,,0
152602,122016,971,7/7/2023 15:51,7/7/2023 15:51,7/7/2023 15:50,7/7/2023 15:51,122015,0
152603,122017,34078,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152604,122018,34080,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152605,122019,34078,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152606,122020,34080,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152607,122022,34078,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152608,122021,34082,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152609,122021,34083,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152610,122025,34083,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152611,122025,34082,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152612,122024,34078,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152613,122023,34080,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152614,122023,34081,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,7/7/2023 23:21,,0
152615,122026,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:21,7/7/2023 23:22,,0
152616,122026,34083,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:21,7/7/2023 23:22,,0
152617,122027,34078,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:21,7/7/2023 23:22,,0
152618,122028,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152619,122028,34083,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152620,122030,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152621,122029,34078,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152622,122031,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152623,122033,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152624,122034,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152625,122035,34082,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152626,122032,34078,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152627,122036,34080,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:23,,0
152628,122036,34081,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,7/7/2023 23:22,,0
152629,122039,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152630,122038,34078,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:22,7/7/2023 23:23,,0
152631,122040,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152632,122037,34082,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:22,7/7/2023 23:23,,0
152633,122037,34083,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152634,122041,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152635,122043,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152636,122044,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152637,122042,34078,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152638,122045,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152639,122047,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152640,122048,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152641,122049,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152642,122046,34078,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152643,122052,34082,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152644,122053,34082,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152645,122054,34082,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152646,122050,34080,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152647,122050,34081,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,7/7/2023 23:23,,0
152648,122051,34078,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:23,7/7/2023 23:24,,0
152649,122055,34082,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152650,122056,34080,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152651,122059,34080,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152652,122058,34082,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152653,122060,34080,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152654,122057,34078,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152655,122062,34080,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152656,122061,34082,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152657,122064,34080,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152658,122063,34078,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152659,122065,34082,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152660,122065,34083,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,7/7/2023 23:24,,0
152661,122066,34078,7/7/2023 23:25,7/7/2023 23:25,7/7/2023 23:24,7/7/2023 23:25,,0
152662,122067,34082,7/7/2023 23:25,7/7/2023 23:25,7/7/2023 23:24,7/7/2023 23:25,,0
152663,122067,34083,7/7/2023 23:25,7/7/2023 23:25,7/7/2023 23:25,7/7/2023 23:25,,0
152664,122068,34078,7/7/2023 23:25,7/7/2023 23:25,7/7/2023 23:25,7/7/2023 23:25,,0
152665,122069,34078,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:25,7/7/2023 23:26,,0
152666,122070,34079,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:26,,0
152667,122071,34079,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:26,,0
152668,122071,34078,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:26,7/7/2023 23:26,,0
152669,122072,34084,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152670,122073,34086,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152671,122073,34087,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152672,122074,34084,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152673,122075,34086,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152674,122075,34087,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152675,122076,34084,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152676,122077,34086,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152677,122077,34087,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152678,122078,34084,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,7/8/2023 23:21,,0
152679,122079,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:21,7/8/2023 23:22,,0
152680,122079,34087,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:21,7/8/2023 23:22,,0
152681,122081,34088,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152682,122082,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152683,122080,34084,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:21,7/8/2023 23:22,,0
152684,122084,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152685,122086,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152686,122083,34088,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152687,122087,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152688,122089,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152689,122085,34084,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152690,122088,34089,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152691,122088,34088,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152692,122090,34086,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152693,122090,34087,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152694,122091,34084,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,7/8/2023 23:22,,0
152695,122093,34084,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:22,7/8/2023 23:23,,0
152696,122092,34086,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:22,7/8/2023 23:23,,0
152697,122092,34087,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152698,122095,34086,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152699,122094,34084,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152700,122096,34086,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152701,122098,34086,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152702,122097,34084,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152703,122099,34086,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152704,122102,34086,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,7/8/2023 23:23,,0
152705,122101,34084,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:23,7/8/2023 23:24,,0
152706,122103,34086,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152707,122104,34086,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152708,122104,34087,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152709,122105,34084,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152710,122106,34084,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152711,122100,34088,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:23,7/8/2023 23:24,,0
152712,122107,34086,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152713,122107,34087,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152714,122109,34088,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:25,,0
152715,122109,34089,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,7/8/2023 23:24,,0
152716,122110,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152717,122108,34084,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:24,7/8/2023 23:25,,0
152718,122111,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152719,122113,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152720,122114,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152721,122115,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152722,122116,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152723,122112,34084,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
152724,122117,34088,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,7/8/2023 23:25,,0
